交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/09/01,RKF,202406  ,-,-,-,-,-,-,0,200.5,0,194.5,209,-,-,,一般,,
2023/09/01,RJF,202309  ,36.9,37.3,36.45,36.55,-0.35,-0.95%,249,36.55,1309,36.5,36.6,40.8,33.3,,一般,,
2023/09/01,RJF,202310  ,36.75,36.75,36.3,36.35,-0.4,-1.09%,45,36.35,1005,36.3,36.45,36.85,34.6,,一般,,
2023/09/01,RJF,202312  ,-,-,-,-,-,-,0,36.4,0,35.75,36.75,35.8,33.95,,一般,,
2023/09/01,RJF,202403  ,-,-,-,-,-,-,0,36.5,0,-,37.5,-,-,,一般,,
2023/09/01,RJF,202406  ,-,-,-,-,-,-,0,36.65,0,-,37.4,-,-,,一般,,
2023/09/01,RJ1,202309  ,36.55,36.55,36.55,36.55,-0.35,-0.95%,1,36.55,375,36.3,36.55,41.75,33.4,,一般,,
2023/09/01,RJ1,202312  ,-,-,-,-,-,-,0,36.4,2,-,-,38.4,37.1,,一般,,
2023/09/01,RIF,202309  ,21.04,21.05,20.85,20.85,-0.12,-0.57%,104,20.85,945,20.85,20.86,22.74,17.1,,一般,,
2023/09/01,RIF,202310  ,21,21,20.88,20.88,-0.07,-0.33%,12,20.88,89,20.87,20.92,21.72,20.82,,一般,,
2023/09/01,RIF,202312  ,21,21,21,21,0.07,0.33%,1,21,47,20.87,21.22,21.95,16.9,,一般,,
2023/09/01,RIF,202403  ,-,-,-,-,-,-,0,20.78,24,20.46,21.3,22.3,17.55,,一般,,
2023/09/01,RIF,202406  ,-,-,-,-,-,-,0,20.85,4,20.46,-,22.45,21.6,,一般,,
2023/09/01,RHF,202309  ,7.254,7.254,7.25,7.25,-0.0433,-0.59%,5,7.2613,40,7.2598,7.2628,7.3281,6.6654,,一般,,
2023/09/01,RHF,202309  ,-,-,-,-,-,-,0,-,-,7.25,-,7.3281,6.6654,,盤後,,
2023/09/01,RHF,202310  ,-,-,-,-,-,-,0,7.2525,7,7.251,7.254,7.2767,7.259,,一般,,
2023/09/01,RHF,202310  ,-,-,-,-,-,-,0,-,-,-,-,7.2767,7.259,,盤後,,
2023/09/01,RHF,202312  ,7.2264,7.2264,7.2216,7.2216,-0.0313,-0.43%,2,7.2199,16,7.2184,7.2214,7.2589,6.5824,,一般,,
2023/09/01,RHF,202312  ,-,-,-,-,-,-,0,-,-,-,-,7.2589,6.5824,,盤後,,
2023/09/01,RHF,202403  ,-,-,-,-,-,-,0,7.168,0,7.1665,7.1695,7.0097,6.7351,,一般,,
2023/09/01,RHF,202403  ,-,-,-,-,-,-,0,-,-,-,-,7.0097,6.7351,,盤後,,
2023/09/01,RHF,202406  ,-,-,-,-,-,-,0,7.1176,5,7.1156,7.1196,7.0604,6.9654,,一般,,
2023/09/01,RHF,202406  ,-,-,-,-,-,-,0,-,-,-,-,7.0604,6.9654,,盤後,,
2023/09/01,RHF,202409  ,-,-,-,-,-,-,0,7.0731,0,7.0711,7.0751,-,-,,一般,,
2023/09/01,RHF,202409  ,-,-,-,-,-,-,0,-,-,-,-,-,-,,盤後,,
2023/09/01,RGF,202309  ,640,662,640,648,-2,-0.31%,134,647,318,644,650,691,526,,一般,,
2023/09/01,RGF,202310  ,653,653,648,650,-1,-0.15%,32,648,43,643,651,681,597,,一般,,
2023/09/01,RGF,202312  ,-,-,-,-,-,-,0,644,1,622,650,545,545,,一般,,
2023/09/01,RGF,202403  ,-,-,-,-,-,-,0,642,0,622,672,-,-,,一般,,
2023/09/01,RGF,202406  ,-,-,-,-,-,-,0,643,0,622,672,-,-,,一般,,
2023/09/01,RFF,202309  ,877,878,858,875,5,0.57%,189,875,660,874,879,960,699,,一般,,
2023/09/01,RFF,202310  ,874,874,874,874,6,0.69%,1,873,54,873,878,885,771,,一般,,
2023/09/01,RFF,202312  ,-,-,-,-,-,-,0,872,18,872,879,885,738,,一般,,
2023/09/01,RFF,202403  ,-,-,-,-,-,-,0,877,2,845,910,892,813,,一般,,
2023/09/01,RFF,202406  ,-,-,-,-,-,-,0,878,4,850,910,841,743,,一般,,
2023/09/01,REF,202309  ,123.5,124,122.5,124,1,0.81%,15,124,160,123.5,124.5,147,117.5,,一般,,
2023/09/01,REF,202310  ,-,-,-,-,-,-,0,124,5,123.5,125,-,-,,一般,,
2023/09/01,REF,202312  ,-,-,-,-,-,-,0,123.5,0,119.5,128.5,-,-,,一般,,
2023/09/01,REF,202403  ,-,-,-,-,-,-,0,123.5,0,119.5,128.5,-,-,,一般,,
2023/09/01,REF,202406  ,-,-,-,-,-,-,0,123.5,0,119.5,128.5,-,-,,一般,,
2023/09/01,RDF,202309  ,51.4,51.4,50.7,50.7,-0.4,-0.78%,5,50.7,139,50.5,51.5,57.4,47,,一般,,
2023/09/01,RDF,202310  ,51.4,51.4,51,51,-0.4,-0.78%,2,51,19,50.4,51.4,51.5,48.25,,一般,,
2023/09/01,RDF,202312  ,-,-,-,-,-,-,0,50.9,9,49,53.4,53.5,52,,一般,,
2023/09/01,RDF,202403  ,-,-,-,-,-,-,0,50.7,0,48.9,53.3,-,-,,一般,,
2023/09/01,RDF,202406  ,-,-,-,-,-,-,0,50.7,0,48.9,53.3,-,-,,一般,,
2023/09/01,RD1,202309  ,-,-,-,-,-,-,0,50.7,3,-,-,60,51.4,,一般,,
2023/09/01,RCF,202309  ,62.2,63.4,61.6,62.5,-0.1,-0.16%,4219,62.5,5528,62.5,62.6,63.4,53,,一般,,
2023/09/01,RCF,202310  ,62.5,63.1,61.8,62.5,0.1,0.16%,214,62.5,532,62.5,62.7,63.2,53.4,,一般,,
2023/09/01,RCF,202312  ,-,-,-,-,-,-,0,62.3,2,60.7,64.4,60.2,44,,一般,,
2023/09/01,RCF,202403  ,-,-,-,-,-,-,0,62,0,60.7,64.4,-,-,,一般,,
2023/09/01,RCF,202406  ,-,-,-,-,-,-,0,62.1,0,60.7,64.4,-,-,,一般,,
2023/09/01,RBF,202309  ,122,122,117.5,118,-4,-3.28%,307,118,623,117.5,118,127,85,,一般,,
2023/09/01,RBF,202310  ,121.5,121.5,117.5,117.5,-4,-3.29%,108,117.5,517,117.5,118,122.5,111.5,,一般,,
2023/09/01,RBF,202312  ,122,122,118.5,118.5,-3.5,-2.87%,62,118.5,311,118.5,119,127,108,,一般,,
2023/09/01,RBF,202403  ,122,122,118.5,118.5,-4,-3.27%,33,118.5,97,118.5,119,122.5,113.5,,一般,,
2023/09/01,RBF,202406  ,-,-,-,-,-,-,0,118,1,116,121.5,115.5,115.5,,一般,,
2023/09/01,RAF,202309  ,336.5,340,326.5,330,-6.5,-1.93%,1161,329.5,1467,329,330.5,394.5,152,,一般,,
2023/09/01,RAF,202310  ,338.5,338.5,327.5,327.5,-8.5,-2.53%,28,329.5,130,328.5,330.5,394,320,,一般,,
2023/09/01,RAF,202312  ,-,-,-,-,-,-,0,329.5,0,318,340.5,-,-,,一般,,
2023/09/01,RAF,202403  ,-,-,-,-,-,-,0,329.5,0,318,340.5,-,-,,一般,,
2023/09/01,RAF,202406  ,-,-,-,-,-,-,0,329.5,0,318,340.5,-,-,,一般,,
2023/09/01,QZF,202309  ,27.85,28.2,27.85,28.2,0.3,1.08%,91,28.2,829,28.1,28.2,34.55,26.1,,一般,,
2023/09/01,QZF,202310  ,28.1,28.1,28.1,28.1,0.05,0.18%,2,28.1,38,28.1,28.45,28.4,26.25,,一般,,
2023/09/01,QZF,202312  ,-,-,-,-,-,-,0,28.15,34,28.05,28.5,32.65,26.6,,一般,,
2023/09/01,QZF,202403  ,-,-,-,-,-,-,0,28.15,2,27.2,28.5,30.85,30,,一般,,
2023/09/01,QZF,202406  ,-,-,-,-,-,-,0,28.1,0,27.2,29.1,-,-,,一般,,
2023/09/01,QYF,202309  ,77.2,80.7,76,76.4,-0.3,-0.39%,825,76.4,320,76.4,76.8,80.7,57.5,,一般,,
2023/09/01,QYF,202310  ,78.1,80.2,76.1,77.1,0.4,0.52%,22,76.6,44,76.3,76.8,80.2,61.5,,一般,,
2023/09/01,QYF,202312  ,-,-,-,-,-,-,0,76.4,4,74,79.2,69.8,59.1,,一般,,
2023/09/01,QYF,202403  ,-,-,-,-,-,-,0,76.4,0,74,79.2,-,-,,一般,,
2023/09/01,QYF,202406  ,-,-,-,-,-,-,0,76.4,0,74,79.2,-,-,,一般,,
2023/09/01,QXF,202309  ,45.2,45.7,44.7,44.75,-0.8,-1.76%,300,44.7,1989,44.65,44.85,82,44.7,,一般,,
2023/09/01,QXF,202310  ,45.35,45.45,44.9,44.9,-0.65,-1.43%,78,44.9,493,44.65,44.9,51.9,44.9,,一般,,
2023/09/01,QXF,202312  ,-,-,-,-,-,-,0,44.6,23,44.35,44.9,69.9,45.55,,一般,,
2023/09/01,QXF,202403  ,-,-,-,-,-,-,0,44.45,5,44,44.85,47,45.9,,一般,,
2023/09/01,QXF,202406  ,-,-,-,-,-,-,0,44.8,0,43.25,46.25,-,-,,一般,,
2023/09/01,QWF,202309  ,115,116.5,112.5,113,-2,-1.74%,1376,113,2594,113,113.5,155,71.7,,一般,,
2023/09/01,QWF,202310  ,113.5,116,113,113,-2,-1.74%,27,113,257,112.5,114,124.5,107,,一般,,
2023/09/01,QWF,202312  ,-,-,-,-,-,-,0,113.5,36,112.5,114,149,75,,一般,,
2023/09/01,QWF,202403  ,-,-,-,-,-,-,0,113,1,111.5,114,116,106,,一般,,
2023/09/01,QWF,202406  ,-,-,-,-,-,-,0,113.5,1,109,117.5,110,110,,一般,,
2023/09/01,QVF,202309  ,69.4,70.8,69.4,70.7,0.3,0.43%,13,70.7,247,70.2,70.6,80.2,66.5,,一般,,
2023/09/01,QVF,202310  ,69.3,69.3,69.3,69.3,-1.1,-1.56%,3,70.4,5,70.2,70.6,70.2,66.8,,一般,,
2023/09/01,QVF,202312  ,-,-,-,-,-,-,0,70.6,0,67.9,72.6,-,-,,一般,,
2023/09/01,QVF,202403  ,-,-,-,-,-,-,0,70.7,0,67.8,72.6,-,-,,一般,,
2023/09/01,QVF,202406  ,-,-,-,-,-,-,0,70.5,0,67.8,72.6,-,-,,一般,,
2023/09/01,QUF,202309  ,38.5,38.65,38.3,38.3,-0.15,-0.39%,13,38.3,109,38.3,39.6,38.8,35.6,,一般,,
2023/09/01,QUF,202310  ,38.3,38.3,38.3,38.3,0.1,0.26%,1,38.3,8,37.1,39.7,38.3,37.2,,一般,,
2023/09/01,QUF,202312  ,-,-,-,-,-,-,0,38.35,0,37.2,40.7,-,-,,一般,,
2023/09/01,QUF,202403  ,-,-,-,-,-,-,0,38.35,0,37.2,40.7,-,-,,一般,,
2023/09/01,QUF,202406  ,-,-,-,-,-,-,0,38.3,0,37.2,40.7,-,-,,一般,,
2023/09/01,QTF,202309  ,59,59.1,58.2,58.2,0.6,1.04%,14,58.2,16,55.3,-,60.7,47.45,,一般,,
2023/09/01,QTF,202310  ,-,-,-,-,-,-,0,57.8,0,-,-,-,-,,一般,,
2023/09/01,QTF,202312  ,-,-,-,-,-,-,0,57.8,0,57,-,-,-,,一般,,
2023/09/01,QTF,202403  ,-,-,-,-,-,-,0,57.8,0,-,-,-,-,,一般,,
2023/09/01,QTF,202406  ,-,-,-,-,-,-,0,57.8,0,-,-,-,-,,一般,,
2023/09/01,QSF,202309  ,243,244.5,238.5,242.5,0.5,0.21%,567,243.5,1859,242.5,243,308,226.5,,一般,,
2023/09/01,QSF,202310  ,241,244,238.5,242,2,0.83%,111,242,199,242,243.5,245,227,,一般,,
2023/09/01,QSF,202312  ,-,-,-,-,-,-,0,242.5,18,234.5,251,293,231.5,,一般,,
2023/09/01,QSF,202403  ,-,-,-,-,-,-,0,243.5,4,234.5,250.5,285,240,,一般,,
2023/09/01,QSF,202406  ,-,-,-,-,-,-,0,243,1,234.5,250.5,250,250,,一般,,
2023/09/01,QRF,202309  ,403,409.5,399,399,-2.5,-0.62%,504,400,1913,399,401,443,290.5,,一般,,
2023/09/01,QRF,202310  ,406,408.5,399.5,399.5,-3,-0.75%,46,399.5,157,399,401.5,438.5,382,,一般,,
2023/09/01,QRF,202312  ,399.5,399.5,399.5,399.5,-0.5,-0.13%,1,399.5,14,398.5,401.5,435,287,,一般,,
2023/09/01,QRF,202403  ,-,-,-,-,-,-,0,401,0,395,414.5,-,-,,一般,,
2023/09/01,QRF,202406  ,-,-,-,-,-,-,0,401,3,390,405.5,390,321,,一般,,
2023/09/01,QQF,202309  ,85.7,86.9,82.2,82.5,-2.8,-3.28%,550,82.5,1254,82.3,83,95.8,26.45,,一般,,
2023/09/01,QQF,202310  ,83.8,84.3,82.5,82.9,-2.6,-3.04%,7,82.9,59,82,83.3,89.7,79.9,,一般,,
2023/09/01,QQF,202312  ,-,-,-,-,-,-,0,82.2,0,79.7,85.6,-,-,,一般,,
2023/09/01,QQF,202403  ,-,-,-,-,-,-,0,82.2,0,79.7,85.6,-,-,,一般,,
2023/09/01,QQF,202406  ,-,-,-,-,-,-,0,82.2,0,79.7,85.6,-,-,,一般,,
2023/09/01,QPF,202309  ,28.65,28.7,28.5,28.55,-0.25,-0.87%,24,28.55,86,28.35,28.65,34.8,27.35,,一般,,
2023/09/01,QPF,202310  ,28.5,28.5,28.5,28.5,0,0.00%,1,28.5,2,28.45,28.75,29.1,28.5,,一般,,
2023/09/01,QPF,202312  ,-,-,-,-,-,-,0,28.6,11,28,29.55,34.7,29.6,,一般,,
2023/09/01,QPF,202403  ,-,-,-,-,-,-,0,28.45,0,-,29.55,-,-,,一般,,
2023/09/01,QPF,202406  ,-,-,-,-,-,-,0,28.45,0,-,29.55,-,-,,一般,,
2023/09/01,QOF,202309  ,-,-,-,-,-,-,0,29.35,7,28.95,-,33.3,28.1,,一般,,
2023/09/01,QOF,202310  ,-,-,-,-,-,-,0,29.55,0,28.9,-,-,-,,一般,,
2023/09/01,QOF,202312  ,-,-,-,-,-,-,0,29.1,3,28.05,-,32.8,32.45,,一般,,
2023/09/01,QOF,202403  ,-,-,-,-,-,-,0,29.2,0,28.05,-,-,-,,一般,,
2023/09/01,QOF,202406  ,-,-,-,-,-,-,0,29.6,0,28.05,-,-,-,,一般,,
2023/09/01,QNF,202309  ,431,431,422,422,-2.5,-0.59%,499,422,1142,421.5,423,435,310,,一般,,
2023/09/01,QNF,202310  ,421.5,427.5,421.5,422.5,-1.5,-0.35%,47,422.5,173,422,423.5,428.5,371,,一般,,
2023/09/01,QNF,202312  ,-,-,-,-,-,-,0,421.5,13,407.5,436,433,350,,一般,,
2023/09/01,QNF,202403  ,-,-,-,-,-,-,0,422,0,407.5,436,-,-,,一般,,
2023/09/01,QNF,202406  ,-,-,-,-,-,-,0,422,0,407.5,436,-,-,,一般,,
2023/09/01,QMF,202309  ,205,205,202.5,203,-2,-0.98%,27,203,430,202,207,260,175,,一般,,
2023/09/01,QMF,202310  ,202,202,202,202,-2.5,-1.22%,7,202,30,201.5,207.5,202,195.5,,一般,,
2023/09/01,QMF,202312  ,-,-,-,-,-,-,0,203.5,1,195,214,250,228.5,,一般,,
2023/09/01,QMF,202403  ,-,-,-,-,-,-,0,202.5,1,195,214,238.5,238.5,,一般,,
2023/09/01,QMF,202406  ,-,-,-,-,-,-,0,204,2,195,214,210.5,192,,一般,,
2023/09/01,QLF,202309  ,113.5,114.5,113,114.5,0.5,0.44%,22,114.5,264,114,114.5,142,103.5,,一般,,
2023/09/01,QLF,202310  ,113,114,113,114,0.5,0.44%,2,114,59,114,114.5,115.5,109,,一般,,
2023/09/01,QLF,202312  ,-,-,-,-,-,-,0,114.5,1,110,118.5,111,110.5,,一般,,
2023/09/01,QLF,202403  ,-,-,-,-,-,-,0,114.5,1,110,118.5,115.5,108,,一般,,
2023/09/01,QLF,202406  ,-,-,-,-,-,-,0,114.5,0,110,118.5,-,-,,一般,,
2023/09/01,QKF,202309  ,31.45,31.5,31.15,31.4,0,0.00%,15,31.4,355,28.7,31.3,40.2,24.5,,一般,,
2023/09/01,QKF,202310  ,31.2,31.2,31.2,31.2,-0.2,-0.64%,1,31.2,3,28.65,31.35,31.2,29.8,,一般,,
2023/09/01,QKF,202312  ,31.3,31.4,31.2,31.25,-0.05,-0.16%,29,31.25,69,-,31.4,39.65,25.7,,一般,,
2023/09/01,QKF,202403  ,31.35,31.45,31.35,31.45,0.1,0.32%,2,31.45,124,-,32.2,39.85,29.4,,一般,,
2023/09/01,QKF,202406  ,31.4,31.6,31.4,31.6,0,0.00%,2,31.6,9,-,32.2,39,29.95,,一般,,
2023/09/01,QJF,202309  ,382,385,380.5,382.5,0,0.00%,244,382.5,1495,382,383,422.5,350,,一般,,
2023/09/01,QJF,202310  ,381.5,384,381,382,0.5,0.13%,62,382,308,381,383,389,357,,一般,,
2023/09/01,QJF,202312  ,-,-,-,-,-,-,0,383.5,11,369.5,395,431,357.5,,一般,,
2023/09/01,QJF,202403  ,-,-,-,-,-,-,0,383,5,370,395,408,382.5,,一般,,
2023/09/01,QJF,202406  ,-,-,-,-,-,-,0,382.5,3,369,395,385,385,,一般,,
2023/09/01,QIF,202309  ,137,146,136,142,6.5,4.80%,680,141.5,1148,142,143,184,125.5,,一般,,
2023/09/01,QIF,202310  ,137,145.5,137,142,6,4.41%,89,141,53,141.5,142.5,145.5,127,,一般,,
2023/09/01,QIF,202312  ,-,-,-,-,-,-,0,141.5,14,137.5,147.5,186,125.5,,一般,,
2023/09/01,QIF,202403  ,-,-,-,-,-,-,0,141.5,0,137.5,147.5,-,-,,一般,,
2023/09/01,QIF,202406  ,-,-,-,-,-,-,0,141,2,137.5,147.5,131.5,131,,一般,,
2023/09/01,QHF,202309  ,402.5,406,400.5,404.5,3.5,0.87%,284,403.5,904,402.5,404.5,465,238.5,,一般,,
2023/09/01,QHF,202310  ,402.5,404.5,400.5,404,3,0.75%,55,404,153,402,405,404.5,380,,一般,,
2023/09/01,QHF,202312  ,-,-,-,-,-,-,0,404,8,400.5,417.5,451,388,,一般,,
2023/09/01,QHF,202403  ,-,-,-,-,-,-,0,403.5,0,389.5,417.5,-,-,,一般,,
2023/09/01,QHF,202406  ,-,-,-,-,-,-,0,403.5,0,392,417.5,-,-,,一般,,
2023/09/01,QGF,202309  ,419.5,429,419.5,427,8,1.91%,281,427,1130,426,426.5,451.5,255.5,,一般,,
2023/09/01,QGF,202310  ,423,425.5,422.5,425.5,6.5,1.55%,30,427,254,426,427,432,407.5,,一般,,
2023/09/01,QGF,202312  ,-,-,-,-,-,-,0,426.5,1,424.5,439.5,420,402,,一般,,
2023/09/01,QGF,202403  ,-,-,-,-,-,-,0,426.5,0,412,439.5,-,-,,一般,,
2023/09/01,QGF,202406  ,-,-,-,-,-,-,0,425.5,0,412,439.5,-,-,,一般,,
2023/09/01,QFF,202309  ,549,555,546,550,0,0.00%,1646,549,7660,549,550,599,379.5,,一般,,
2023/09/01,QFF,202310  ,550,556,548,552,1,0.18%,445,551,1945,551,552,568,538,,一般,,
2023/09/01,QFF,202312  ,553,557,551,554,1,0.18%,13,554,1502,554,556,601,493,,一般,,
2023/09/01,QFF,202403  ,560,560,560,560,4,0.72%,7,558,484,557,559,602,495,,一般,,
2023/09/01,QFF,202406  ,562,562,562,562,3,0.54%,4,559,143,559,561,592,544,,一般,,
2023/09/01,QEF,202309  ,487,514,486.5,501,15,3.09%,1189,500,737,500,501,544,440.5,,一般,,
2023/09/01,QEF,202310  ,490,512,490,501,14.5,2.98%,83,500,40,500,502,512,445,,一般,,
2023/09/01,QEF,202312  ,501,501,501,501,14.5,2.98%,1,501,6,499,517,505,455,,一般,,
2023/09/01,QEF,202403  ,-,-,-,-,-,-,0,500,0,483,517,-,-,,一般,,
2023/09/01,QEF,202406  ,-,-,-,-,-,-,0,500,0,483,517,-,-,,一般,,
2023/09/01,QDF,202309  ,145,148,145,146.5,3,2.09%,57,146.5,139,145.5,146,168,135,,一般,,
2023/09/01,QDF,202310  ,143,-,-,143,0,0.00%,14,146,20,145,146,142.5,140.5,,一般,,
2023/09/01,QDF,202312  ,-,-,-,-,-,-,0,147,2,141,150.5,170,169.5,,一般,,
2023/09/01,QDF,202403  ,-,-,-,-,-,-,0,147,2,140.5,150.5,164.5,138.5,,一般,,
2023/09/01,QDF,202406  ,-,-,-,-,-,-,0,147,0,140.5,150.5,-,-,,一般,,
2023/09/01,QCF,202309  ,45.2,45.2,44.7,44.75,-0.75,-1.65%,338,44.75,890,44.75,44.85,57.5,40.7,,一般,,
2023/09/01,QCF,202310  ,45.15,45.15,44.8,44.8,-0.6,-1.32%,16,44.8,34,44.75,44.9,48.85,44.45,,一般,,
2023/09/01,QCF,202312  ,-,-,-,-,-,-,0,44.85,2,44.85,46.25,44.25,42.65,,一般,,
2023/09/01,QCF,202403  ,-,-,-,-,-,-,0,44.65,0,43.45,46.25,-,-,,一般,,
2023/09/01,QCF,202406  ,-,-,-,-,-,-,0,44.35,1,43.55,45.3,48.05,45.05,,一般,,
2023/09/01,QBF,202309  ,45.85,46.9,45.85,46.9,1.1,2.40%,17,46.9,170,46.7,46.8,54.3,44.25,,一般,,
2023/09/01,QBF,202310  ,47,47,47,47,1.15,2.51%,2,46.8,7,46.7,46.9,47,44.85,,一般,,
2023/09/01,QBF,202312  ,-,-,-,-,-,-,0,46.85,1,45.4,48.2,51.1,51.1,,一般,,
2023/09/01,QBF,202403  ,-,-,-,-,-,-,0,46.9,1,45.4,48.2,54.7,54.7,,一般,,
2023/09/01,QBF,202406  ,-,-,-,-,-,-,0,46.5,0,45.5,48.2,-,-,,一般,,
2023/09/01,QAF,202309  ,2700,2745,2550,2560,-135,-5.01%,299,2560,523,2555,2570,2925,2085,,一般,,
2023/09/01,QAF,202310  ,2740,2740,2555,2555,-145,-5.37%,51,2555,119,2555,2570,2740,2200,,一般,,
2023/09/01,QAF,202312  ,2700,2700,2595,2595,-110,-4.07%,3,2570,29,2555,2575,2805,2110,,一般,,
2023/09/01,QAF,202403  ,-,-,-,-,-,-,0,2565,4,2460,2665,2500,2160,,一般,,
2023/09/01,QAF,202406  ,2610,2610,2610,2610,-90,-3.33%,1,2565,1,2555,2665,2650,2610,,一般,,
2023/09/01,PZF,202309  ,2660,2660,2660,2660,-35,-1.30%,1,2560,9,2465,2645,2660,2245,,一般,,
2023/09/01,PZF,202310  ,2660,2660,2660,2660,-40,-1.48%,1,2555,2,2465,2645,2660,2480,,一般,,
2023/09/01,PZF,202312  ,-,-,-,-,-,-,0,2570,0,-,-,-,-,,一般,,
2023/09/01,PZF,202403  ,-,-,-,-,-,-,0,2565,1,-,-,2520,2520,,一般,,
2023/09/01,PZF,202406  ,-,-,-,-,-,-,0,2565,0,-,-,-,-,,一般,,
2023/09/01,PYF,202309  ,574,576,567,567,-13,-2.24%,77,567,398,566,568,671,506,,一般,,
2023/09/01,PYF,202310  ,572,572,570,570,-6,-1.04%,14,570,60,566,569,580,554,,一般,,
2023/09/01,PYF,202312  ,-,-,-,-,-,-,0,566,4,564,569,646,545,,一般,,
2023/09/01,PYF,202403  ,-,-,-,-,-,-,0,564,2,547,587,635,633,,一般,,
2023/09/01,PYF,202406  ,-,-,-,-,-,-,0,564,3,547,587,593,572,,一般,,
2023/09/01,PXF,202309  ,570,570,570,570,-10,-1.72%,1,567,38,553,569,659,555,,一般,,
2023/09/01,PXF,202310  ,-,-,-,-,-,-,0,570,2,552,570,564,552,,一般,,
2023/09/01,PXF,202312  ,-,-,-,-,-,-,0,566,0,534,588,-,-,,一般,,
2023/09/01,PXF,202403  ,-,-,-,-,-,-,0,564,0,534,588,-,-,,一般,,
2023/09/01,PXF,202406  ,-,-,-,-,-,-,0,564,0,534,588,-,-,,一般,,
2023/09/01,PWF,202309  ,1625,1655,1515,1520,-45,-2.88%,3648,1520,2690,1515,1520,2145,1000,,一般,,
2023/09/01,PWF,202310  ,1635,1650,1515,1520,-50,-3.18%,185,1520,625,1515,1520,1885,1515,,一般,,
2023/09/01,PWF,202312  ,1640,1640,1520,1520,-45,-2.88%,12,1520,43,1510,1525,2145,822,,一般,,
2023/09/01,PWF,202403  ,-,-,-,-,-,-,0,1520,0,1460,1575,1925,1180,,一般,,
2023/09/01,PWF,202406  ,-,-,-,-,-,-,0,1520,3,1460,1575,1850,1600,,一般,,
2023/09/01,PVF,202309  ,1625,1655,1515,1515,-50,-3.19%,331,1520,384,1515,1520,2120,1495,,一般,,
2023/09/01,PVF,202310  ,1615,1615,1520,1520,-50,-3.18%,8,1520,29,1510,1520,1800,1520,,一般,,
2023/09/01,PVF,202312  ,-,-,-,-,-,-,0,1520,1,1510,1530,1700,1700,,一般,,
2023/09/01,PVF,202403  ,-,-,-,-,-,-,0,1520,0,1460,1575,-,-,,一般,,
2023/09/01,PVF,202406  ,-,-,-,-,-,-,0,1520,0,1460,1575,-,-,,一般,,
2023/09/01,PUF,202309  ,711,713,702,710,1,0.14%,830,710,3179,710,711,796,625,,一般,,
2023/09/01,PUF,202310  ,706,713,703,712,2,0.28%,151,712,285,711,713,720,669,,一般,,
2023/09/01,PUF,202312  ,710,710,710,710,0,0.00%,1,714,107,711,717,794,654,,一般,,
2023/09/01,PUF,202403  ,-,-,-,-,-,-,0,714,15,713,727,775,652,,一般,,
2023/09/01,PUF,202406  ,-,-,-,-,-,-,0,714,5,712,730,696,680,,一般,,
2023/09/01,PTF,202309  ,288,291.5,279.5,285,-0.5,-0.18%,1048,284.5,1005,283.5,285,342,165,,一般,,
2023/09/01,PTF,202310  ,285.5,288,279,284.5,0,0.00%,88,284.5,369,282,284.5,320,278,,一般,,
2023/09/01,PTF,202312  ,-,-,-,-,-,-,0,283.5,5,281.5,284.5,339,259,,一般,,
2023/09/01,PTF,202403  ,-,-,-,-,-,-,0,282.5,1,280,285,307.5,287,,一般,,
2023/09/01,PTF,202406  ,-,-,-,-,-,-,0,282.5,0,273.5,295,-,-,,一般,,
2023/09/01,PSF,202309  ,40.85,40.85,39.45,39.7,-0.85,-2.10%,963,39.75,1770,39.65,39.8,57.3,35.4,,一般,,
2023/09/01,PSF,202310  ,40.4,40.7,39.5,39.95,-0.6,-1.48%,29,39.95,68,39.65,39.85,46.8,39.5,,一般,,
2023/09/01,PSF,202312  ,39.6,39.6,39.6,39.6,-0.95,-2.34%,1,39.6,3,38.45,41,49.9,28.75,,一般,,
2023/09/01,PSF,202403  ,-,-,-,-,-,-,0,39.75,2,38.45,41,29.4,28.2,,一般,,
2023/09/01,PSF,202406  ,-,-,-,-,-,-,0,39.65,1,38.45,41,45.3,45.3,,一般,,
2023/09/01,PRF,202309  ,97.4,102.5,97.4,100.5,3.7,3.82%,357,100.5,276,100.5,101,102.5,76,,一般,,
2023/09/01,PRF,202310  ,101,101,101,101,4.1,4.23%,1,101,20,100,101,101,87.6,,一般,,
2023/09/01,PRF,202312  ,101,101,101,101,4.6,4.77%,2,101,4,99.4,101,101,87.6,,一般,,
2023/09/01,PRF,202403  ,-,-,-,-,-,-,0,100.5,1,97.5,104,99,99,,一般,,
2023/09/01,PRF,202406  ,-,-,-,-,-,-,0,101,0,97.5,104,-,-,,一般,,
2023/09/01,PQF,202309  ,68.8,68.8,65.9,66,-2.5,-3.65%,1088,66,2640,65.9,66,72,49.5,,一般,,
2023/09/01,PQF,202310  ,68.4,68.4,66.4,66.6,-2.1,-3.06%,211,66.6,513,65.6,65.8,70.5,62.8,,一般,,
2023/09/01,PQF,202312  ,-,-,-,-,-,-,0,66,0,63.9,68,-,-,,一般,,
2023/09/01,PQF,202403  ,-,-,-,-,-,-,0,65.8,1,63.8,66.6,64.2,62.5,,一般,,
2023/09/01,PQF,202406  ,-,-,-,-,-,-,0,66,0,63.7,68,-,-,,一般,,
